18159,0,2011/2/11,14:26,22697,2.95,6
18159,0,2011/2/11,14:26,22699,2.95,6
18159,0,2011/2/11,14:26,22692,7.95,2
18159,0,2011/2/11,14:26,22846,16.95,1
18159,0,2011/2/11,14:26,22193,8.5,2
18159,0,2011/2/11,14:26,22191,8.5,2
18159,0,2011/2/11,14:26,21922,7.95,2
18159,0,2011/2/11,14:26,22878,2.1,6
18159,0,2011/2/11,14:26,22868,1.95,8
18159,0,2011/2/11,14:26,22877,1.95,8
18159,0,2011/2/11,14:26,22876,1.95,8
18159,0,2011/2/11,14:26,22875,1.95,8
18159,0,2011/2/11,14:26,22874,1.95,8
18159,0,2011/2/11,14:26,22873,1.95,8
18159,0,2011/2/11,14:26,22872,1.95,8
18159,0,2011/2/11,14:26,22871,1.95,8
18159,0,2011/2/11,14:26,22870,1.95,8
18159,0,2011/2/11,14:26,22869,1.95,8
18159,0,2011/2/11,14:26,22839,14.95,1
18159,0,2011/2/11,14:26,22084,2.95,6
18159,0,2011/2/11,14:26,22499,5.95,3
15061,0,2011/2/11,17:06,22467,2.1,1
15061,0,2011/2/11,17:06,22543,0.32,1
12867,0,2011/2/14,15:37,22985,0.42,25
12867,0,2011/2/14,15:37,22045,0.42,25
12867,0,2011/2/14,15:37,23233,0.42,25
12867,0,2011/2/14,15:37,23232,0.42,25
12867,0,2011/2/14,15:37,23231,0.42,25
12867,0,2011/2/14,15:37,85175,0.42,32
12867,0,2011/2/14,15:37,22382,1.65,2
12867,0,2011/2/14,15:37,20727,1.65,2
12867,0,2011/2/14,15:37,20726,1.65,3
12867,0,2011/2/14,15:37,22383,1.65,3
12867,0,2011/2/14,15:37,20725,1.65,3
12867,0,2011/2/14,15:37,22662,1.65,3
12867,0,2011/2/14,15:37,21876,1.25,6
12867,0,2011/2/14,15:37,22411,1.95,2
12867,0,2011/2/14,15:37,84879,1.69,16
12867,0,2011/2/14,15:37,21977,0.55,6
12867,0,2011/2/14,15:37,84992,0.55,6
12867,0,2011/2/14,15:37,22348,0.85,10
12867,0,2011/2/14,15:37,22961,1.45,10
12867,0,2011/2/14,15:37,82482,2.55,6
12867,0,2011/2/14,15:37,22029,0.42,24
12867,0,2011/2/14,15:37,22030,0.42,12
12867,0,2011/2/14,15:37,22037,0.42,12
12867,0,2011/2/14,15:37,22983,0.42,12
12867,0,2011/2/14,15:37,22815,0.42,24
12867,0,2011/2/14,15:37,21250,2.95,1
12867,0,2011/2/14,15:37,20969,3.75,4
12867,0,2011/2/14,15:37,20718,1.25,6
12867,0,2011/2/14,15:37,20719,0.85,6
12867,0,2011/2/14,15:37,22355,0.85,6
12867,0,2011/2/14,15:37,22661,0.85,6
12867,0,2011/2/14,15:37,20724,0.85,6
12867,0,2011/2/14,15:37,21219,1.25,2
12867,0,2011/2/14,15:37,21220,1.25,3
12867,0,2011/2/14,15:37,21222,1.25,2
12867,0,2011/2/14,15:37,22356,0.85,3
12867,0,2011/2/14,15:37,22139,4.95,3
12867,0,2011/2/14,15:37,22650,1.45,4
12867,0,2011/2/14,15:37,22230,0.85,10
12867,0,2011/2/14,15:37,21070,1.25,6
12867,0,2011/2/14,15:37,21071,1.25,6
12867,0,2011/2/14,15:37,22951,0.55,2
12867,0,2011/2/14,15:37,21213,0.55,3
12867,0,2011/2/14,15:37,21976,0.55,3
12867,0,2011/2/14,15:37,84991,0.55,3
12867,0,2011/2/14,15:37,21212,0.55,6
12867,0,2011/2/14,15:37,22417,0.55,3
12867,0,2011/2/14,15:37,17021,0.3,18
12867,0,2011/2/14,15:37,22274,2.95,2
12867,0,2011/2/14,15:37,22271,2.95,2
12867,0,2011/2/14,15:37,22272,2.95,2
12867,0,2011/2/14,15:37,22934,2.95,3
12867,0,2011/2/14,15:37,22933,2.95,2
12867,0,2011/2/14,15:37,20972,1.25,3
12867,0,2011/2/14,15:37,20971,1.25,3
12867,0,2011/2/14,15:37,22147,1.45,5
12867,0,2011/2/14,15:37,22148,1.95,3
12867,0,2011/2/14,15:37,22149,2.1,2
12867,0,2011/2/14,15:37,22149,2.1,8
12867,0,2011/2/14,15:37,22960,4.25,3
12867,0,2011/2/14,15:37,22231,1.45,6
16738,0,2011/2/15,9:46,46000U,1.25,3
17612,0,2011/2/15,10:40,22411,1.95,10
17612,0,2011/2/15,10:40,20725,1.65,10
17612,0,2011/2/15,10:40,22384,1.65,10
17612,0,2011/2/15,10:40,20727,1.65,10
17612,0,2011/2/15,10:40,21670,1.25,12
17612,0,2011/2/15,10:40,21673,1.25,12
17612,0,2011/2/15,10:40,21671,1.25,12
17612,0,2011/2/15,10:40,21485,4.95,3
17612,0,2011/2/15,10:40,22961,1.45,12
17612,0,2011/2/15,10:40,22960,4.25,6
17612,0,2011/2/15,10:40,48116,7.95,2
17612,0,2011/2/15,10:40,21986,0.29,24
17612,0,2011/2/15,10:40,84663A,5.95,3
17612,0,2011/2/15,10:40,21931,1.95,10
17612,0,2011/2/15,10:40,22385,1.95,10
17612,0,2011/2/15,10:40,85099B,1.95,10
17612,0,2011/2/15,10:40,22386,1.95,10
17612,0,2011/2/15,10:40,21669,1.25,12
14744,0,2011/2/15,11:33,22215,8.5,1
14744,0,2011/2/15,11:33,48188,6.75,20
14744,0,2011/2/15,11:33,20685,6.75,10
17730,0,2011/2/15,11:50,84406B,4.15,8
17730,0,2011/2/15,11:50,22667,2.95,6
17730,0,2011/2/15,11:50,21870,1.25,12
17730,0,2011/2/15,11:50,21874,1.25,12
17730,0,2011/2/15,11:50,21872,1.25,12
17730,0,2011/2/15,11:50,21527,7.95,2
17730,0,2011/2/15,11:50,21216,4.25,24
17730,0,2011/2/15,11:50,21218,3.75,6
17730,0,2011/2/15,11:50,20972,1.25,12
17730,0,2011/2/15,11:50,22179,6.75,4
17730,0,2011/2/15,11:50,22077,1.65,24
17730,0,2011/2/15,11:50,20914,2.95,6
17730,0,2011/2/15,11:50,22505,4.95,4
17730,0,2011/2/15,11:50,84247G,0.42,12
17730,0,2011/2/15,11:50,22984,0.42,12
17730,0,2011/2/15,11:50,21519,0.42,12
17730,0,2011/2/15,11:50,22819,0.42,12
13941,0,2011/2/15,12:12,22807,2.95,12
13941,0,2011/2/15,12:12,22780,3.75,48
13941,0,2011/2/15,12:12,85180A,3.81,24
13941,0,2011/2/15,12:12,20931,2.95,24
13941,0,2011/2/15,12:12,22179,6.75,6
13941,0,2011/2/15,12:12,22468,6.75,6
13941,0,2011/2/15,12:12,79321,4.95,72
13941,0,2011/2/15,12:12,21731,1.45,144
14346,0,2011/2/15,13:52,62096A,1.25,6
14346,0,2011/2/15,13:52,22384,1.65,10
14346,0,2011/2/15,13:52,20728,1.65,10
14346,0,2011/2/15,13:52,20726,1.65,10
14346,0,2011/2/15,13:52,48187,7.95,4
14346,0,2011/2/15,13:52,48185,7.95,2
14346,0,2011/2/15,13:52,48194,7.95,2
14346,0,2011/2/15,13:52,15036,0.75,12
14346,0,2011/2/15,13:52,15056N,5.95,3
14346,0,2011/2/15,13:52,15060B,3.75,4
14346,0,2011/2/15,13:52,85014B,5.95,3
14346,0,2011/2/15,13:52,21703,0.42,12
14346,0,2011/2/15,13:52,21889,1.25,12
14346,0,2011/2/15,13:52,21922,7.95,2
14346,0,2011/2/15,13:52,47591D,1.95,8
14346,0,2011/2/15,13:52,47567B,5.95,3
14346,0,2011/2/15,13:52,22424,12.75,1
16431,0,2011/2/15,14:02,22907,0.85,8
16431,0,2011/2/15,14:02,22771,1.25,12
16431,0,2011/2/15,14:02,22773,1.25,12
16431,0,2011/2/15,14:02,22772,1.25,12
16431,0,2011/2/15,14:02,85035A,4.25,6
16431,0,2011/2/15,14:02,20767,2.55,3
16431,0,2011/2/15,14:02,20762,3.75,3
16431,0,2011/2/15,14:02,20768,2.55,3
16431,0,2011/2/15,14:02,20761,3.75,3
16431,0,2011/2/15,14:02,20764,3.75,3
16431,0,2011/2/15,14:02,20756,0.85,3
16431,0,2011/2/15,14:02,20758,0.85,3
16431,0,2011/2/15,14:02,20755,0.85,3
16431,0,2011/2/15,14:02,20770,2.55,3
16431,0,2011/2/15,14:02,85036A,4.25,6
16431,0,2011/2/15,14:02,79000,0.85,24
16431,0,2011/2/15,14:02,22697,2.95,8
16431,0,2011/2/15,14:02,22698,2.95,8
16431,0,2011/2/15,14:02,84879,1.69,16
16431,0,2011/2/15,14:02,85099C,1.95,4
16431,0,2011/2/15,14:08,21245,1.69,2
16431,0,2011/2/15,14:08,22851,0.85,2
16431,0,2011/2/15,14:08,22383,1.65,2
16431,0,2011/2/15,14:08,21239,0.85,2
16431,0,2011/2/15,14:08,21240,0.85,1
16431,0,2011/2/15,14:08,22197,0.85,2
16431,0,2011/2/15,14:08,20675,1.25,2
16431,0,2011/2/15,14:08,20677,1.25,2
16431,0,2011/2/15,14:08,20674,1.25,2
16431,0,2011/2/15,14:08,84879,1.69,3
16431,0,2011/2/15,14:08,21244,1.69,1
16431,0,2011/2/15,14:08,21242,1.69,1
16431,0,2011/2/15,14:08,21245,1.69,2
16431,0,2011/2/15,14:08,22851,0.85,2
16431,0,2011/2/15,14:08,84520B,0.85,4
16431,0,2011/2/15,14:08,22383,1.65,1
16431,0,2011/2/15,14:08,21908,2.1,1
16431,0,2011/2/15,14:08,20677,1.25,1
16431,0,2011/2/15,14:08,20676,1.25,1
16431,0,2011/2/15,14:08,20674,1.25,1
16431,0,2011/2/15,14:08,20675,1.25,1
16431,0,2011/2/15,14:08,22773,1.25,2
16431,0,2011/2/15,14:08,22771,1.25,12
16431,0,2011/2/15,14:08,22197,0.85,2
16431,0,2011/2/15,14:08,21240,0.85,1
16431,0,2011/2/15,14:08,21238,0.85,1
16431,0,2011/2/15,14:08,21239,0.85,2
16431,0,2011/2/15,14:08,21136,1.69,1
16431,0,2011/2/15,14:08,84879,1.69,1
16431,0,2011/2/15,14:08,79000,0.85,3
17567,0,2011/2/16,10:38,21671,1.25,12
17567,0,2011/2/16,10:38,22696,1.95,12
17567,0,2011/2/16,10:38,22110,2.55,6
17567,0,2011/2/16,10:38,22113,3.75,8
17567,0,2011/2/16,10:38,22469,1.65,12
17567,0,2011/2/16,10:38,22457,2.95,6
17567,0,2011/2/16,10:38,22386,1.95,10
17567,0,2011/2/16,10:38,22381,2.1,5
17567,0,2011/2/16,10:38,21114,1.25,10
17567,0,2011/2/16,10:38,22073,3.75,4
17567,0,2011/2/16,10:38,22203,3.75,4
17567,0,2011/2/16,10:38,22378,2.1,5
17567,0,2011/2/16,10:38,22379,2.1,10
17567,0,2011/2/16,10:38,22377,2.1,5
17567,0,2011/2/16,10:38,85099B,1.95,10
17567,0,2011/2/16,10:38,20750,7.95,4
17567,0,2011/2/16,10:38,21844,2.95,6
17567,0,2011/2/16,10:38,22720,4.95,3
17567,0,2011/2/16,10:38,21231,1.25,12
17567,0,2011/2/16,10:38,22775,1.25,12
17567,0,2011/2/16,10:38,22772,1.25,12
17567,0,2011/2/16,10:38,22774,1.25,12
17567,0,2011/2/16,10:38,21531,2.55,6
17567,0,2011/2/16,10:38,21669,1.25,24
15039,0,2011/2/16,11:37,20685,7.95,1
15039,0,2011/2/16,11:37,48188,7.95,1
15039,0,2011/2/16,11:37,21055,8.95,1
15039,0,2011/2/16,11:37,21313,0.85,12
15039,0,2011/2/16,11:37,22064,1.65,2
15039,0,2011/2/16,11:37,22067,1.65,2
15039,0,2011/2/16,11:37,22067,1.65,2
15039,0,2011/2/16,11:37,21232,1.25,4
15039,0,2011/2/16,11:37,21231,1.25,4
15039,0,2011/2/16,11:37,22064,1.65,2
15039,0,2011/2/16,11:37,21240,0.85,8
15039,0,2011/2/16,11:37,21332,12.75,1
15039,0,2011/2/16,11:37,22171,7.65,12
15039,0,2011/2/16,11:37,21243,1.69,12
15039,0,2011/2/16,11:37,20677,1.25,12
15039,0,2011/2/16,11:37,20712,1.95,10
15039,0,2011/2/16,11:37,21928,1.95,10
15039,0,2011/2/16,11:37,20713,1.95,10
15039,0,2011/2/16,11:37,85099F,1.95,10
15039,0,2011/2/16,11:37,21930,1.95,10
15039,0,2011/2/16,11:37,21755,5.95,2
15039,0,2011/2/16,11:37,22900,2.95,1
15039,0,2011/2/16,11:37,22723,3.95,1
15039,0,2011/2/16,11:37,22470,2.95,4
15039,0,2011/2/16,11:37,22469,1.65,4
15039,0,2011/2/16,11:37,21210,1.45,8
15039,0,2011/2/16,11:37,22219,0.85,6
15039,0,2011/2/16,11:37,22198,1.65,2
15039,0,2011/2/16,11:37,22668,2.95,5
15039,0,2011/2/16,11:37,22644,1.45,1
15356,0,2011/2/16,12:11,20886,1.95,2
15356,0,2011/2/16,12:11,47594A,1.95,1
15356,0,2011/2/16,12:11,22488,1.65,2
15356,0,2011/2/16,12:11,47566,4.95,1
15356,0,2011/2/16,12:11,47594B,1.95,1
15356,0,2011/2/16,12:11,47566B,4.95,1
15356,0,2011/2/16,12:11,47590B,5.45,1
15356,0,2011/2/16,12:11,47590A,5.45,1
15356,0,2011/2/16,12:11,85150,2.55,1
15356,0,2011/2/16,12:11,85152,2.1,2
15356,0,2011/2/16,12:11,82600,2.1,2
15356,0,2011/2/16,12:11,82552,1.45,2
15356,0,2011/2/16,12:11,21175,2.55,2
15356,0,2011/2/16,12:11,82552,1.45,2
15356,0,2011/2/16,12:11,21169,1.69,2
15356,0,2011/2/16,12:11,21166,2.08,2
15356,0,2011/2/16,12:11,21907,2.1,1
15356,0,2011/2/16,12:11,21908,2.1,2
15356,0,2011/2/16,12:11,21181,2.1,2
15356,0,2011/2/16,12:11,22804,2.95,1
15356,0,2011/2/16,12:11,21733,2.95,2
15356,0,2011/2/16,12:11,85123A,2.95,5
15356,0,2011/2/16,12:11,22730,3.75,1
15356,0,2011/2/16,12:11,22726,3.75,1
15356,0,2011/2/16,12:11,22727,3.75,2
15356,0,2011/2/16,12:11,22470,2.95,12
15356,0,2011/2/16,12:11,22120,9.95,1
15356,0,2011/2/16,12:11,21754,5.95,2
15356,0,2011/2/16,12:11,21755,5.95,1
15356,0,2011/2/16,12:11,22469,1.65,14
15356,0,2011/2/16,12:11,21934,1.65,2
15356,0,2011/2/16,12:11,20717,1.25,1
15356,0,2011/2/16,12:11,21937,2.95,1
15356,0,2011/2/16,12:11,22662,1.65,1
15356,0,2011/2/16,12:11,20723,0.85,7
15356,0,2011/2/16,12:11,22382,1.65,3
15356,0,2011/2/16,12:11,20727,1.65,2
15356,0,2011/2/16,12:11,22383,1.65,10
15356,0,2011/2/16,12:11,21935,1.65,2
15356,0,2011/2/16,12:11,22661,0.85,3
15356,0,2011/2/16,12:11,22662,1.65,2
15356,0,2011/2/16,12:11,22355,0.85,10
12352,0,2011/2/16,12:33,21380,2.95,6
12352,0,2011/2/16,12:33,22064,1.65,12
12352,0,2011/2/16,12:33,21232,1.25,12
12352,0,2011/2/16,12:33,22646,1.45,12
12352,0,2011/2/16,12:33,22779,4.25,4
12352,0,2011/2/16,12:33,22423,12.75,3
12352,0,2011/2/16,12:33,22654,5.95,3
12352,0,2011/2/16,12:33,22120,9.95,3
12352,0,2011/2/16,12:33,21755,5.95,3
12352,0,2011/2/16,12:33,21756,5.95,3
12352,0,2011/2/16,12:33,21754,5.95,3
12352,0,2011/2/16,12:33,22853,3.25,6
12352,0,2011/2/16,12:33,21700,0.85,12
12352,0,2011/2/16,12:33,22630,1.95,12
12352,0,2011/2/16,12:33,22780,4.25,4
12431,0,2011/2/17,8:23,22382,1.65,10
12431,0,2011/2/17,8:23,22326,2.95,6
12431,0,2011/2/17,8:23,21080,0.85,12
12431,0,2011/2/17,8:23,22131,1.95,6
12431,0,2011/2/17,8:23,21527,7.95,2
12431,0,2011/2/17,8:23,21537,4.25,4
12431,0,2011/2/17,8:23,22328,2.95,6
12431,0,2011/2/17,8:23,22329,1.65,12
12431,0,2011/2/17,8:23,22352,2.55,6
12431,0,2011/2/17,8:23,22951,0.55,24
12431,0,2011/2/17,8:23,21240,0.85,8
12431,0,2011/2/17,8:23,21524,7.95,2
12431,0,2011/2/17,8:23,22204,3.75,4
12431,0,2011/2/17,8:23,21217,9.95,1
12431,0,2011/2/17,8:23,85232D,4.95,3
12431,0,2011/2/17,8:23,85232A,4.95,3
12431,0,2011/2/17,8:23,21428,4.25,4
12431,0,2011/2/17,8:23,85184C,2.95,6
12431,0,2011/2/17,8:23,22354,3.75,5
12431,0,2011/2/17,8:23,21533,4.95,6
12431,0,2011/2/17,8:23,21239,0.85,8
12431,0,2011/2/17,8:23,20677,1.25,8
12431,0,2011/2/17,8:23,20675,1.25,8
12431,0,2011/2/17,8:23,22975,1.25,12
12431,0,2011/2/17,8:23,22976,1.25,12
12431,0,2011/2/17,8:23,22977,1.25,12
12431,0,2011/2/17,8:23,22988,1.25,12
12431,0,2011/2/17,8:23,47504K,1.95,12
12431,0,2011/2/17,8:23,22846,16.95,1
12431,0,2011/2/17,8:23,22971,2.55,6
12431,0,2011/2/17,8:23,22629,1.95,12
12431,0,2011/2/17,8:23,22631,1.95,12
12431,0,2011/2/17,8:23,22356,0.85,10
12431,0,2011/2/17,8:23,20724,0.85,10
12431,0,2011/2/17,8:23,21000,4.25,6
12431,0,2011/2/17,8:23,21001,5.95,3
12431,0,2011/2/17,8:23,POST,15,5
14911,0,2011/2/17,11:01,22469,1.65,12
14911,0,2011/2/17,11:01,22470,2.95,6
14911,0,2011/2/17,11:01,21755,5.95,3
14911,0,2011/2/17,11:01,22429,4.25,8
14911,0,2011/2/17,11:01,22430,4.95,4
14911,0,2011/2/17,11:01,85053,2.1,6
14911,0,2011/2/17,11:01,22427,5.95,3
14911,0,2011/2/17,11:01,22804,2.95,6
14911,0,2011/2/17,11:01,85123A,2.95,6
14911,0,2011/2/17,11:01,84978,1.25,12
14911,0,2011/2/17,11:01,22457,2.95,6
14911,0,2011/2/17,11:01,21136,1.69,8
14911,0,2011/2/17,11:01,84949,1.65,6
14911,0,2011/2/17,11:01,C2,50,1
13718,0,2011/2/17,11:58,35004G,6.35,2
13718,0,2011/2/17,11:58,35004B,5.45,6
13718,0,2011/2/17,11:58,22774,1.25,12
13718,0,2011/2/17,11:58,22423,12.75,1
13718,0,2011/2/17,11:58,48138,7.95,2
13718,0,2011/2/17,11:58,17038,0.1,100
13718,0,2011/2/17,11:58,22771,1.25,12
15382,0,2011/2/17,12:01,22535,0.42,24
15382,0,2011/2/17,12:01,22529,0.42,24
15382,0,2011/2/17,12:01,22530,0.42,24
15382,0,2011/2/17,12:01,22973,1.65,12
15382,0,2011/2/17,12:01,22623,4.95,3
15382,0,2011/2/17,12:01,85176,0.85,12
15382,0,2011/2/17,12:01,22088,2.95,6
15382,0,2011/2/17,12:01,22966,1.25,12
15382,0,2011/2/17,12:01,22980,1.65,12
15382,0,2011/2/17,12:01,22083,2.95,6
15382,0,2011/2/17,12:01,22090,2.95,6
15382,0,2011/2/17,12:01,22991,1.95,12
15382,0,2011/2/17,12:01,22992,1.95,12
15382,0,2011/2/17,12:01,22955,2.1,6
15382,0,2011/2/17,12:01,22084,2.95,6
15382,0,2011/2/17,12:01,21201,2.55,12
15382,0,2011/2/17,12:01,21206,1.65,12
15382,0,2011/2/17,12:01,10002,0.85,12
15382,0,2011/2/17,12:01,21508,0.42,12
15382,0,2011/2/17,12:01,21509,0.42,12
15382,0,2011/2/17,12:01,21507,0.42,12
15382,0,2011/2/17,12:01,22207,4.25,4
15382,0,2011/2/17,12:01,22109,3.75,8
15382,0,2011/2/17,12:01,22107,3.75,8
15382,0,2011/2/17,12:01,22431,1.95,6
15382,0,2011/2/17,12:01,22526,12.75,1
15382,0,2011/2/17,12:01,79321,5.75,4
15382,0,2011/2/17,12:01,22366,7.95,2
15382,0,2011/2/17,12:01,21137,3.75,4
15382,0,2011/2/17,12:01,22967,2.95,6
15382,0,2011/2/17,12:01,22752,8.5,4
15382,0,2011/2/17,12:01,15036,0.75,24
15382,0,2011/2/17,12:01,17003,0.29,36
15382,0,2011/2/17,12:01,22749,3.75,4
15382,0,2011/2/17,12:01,22383,1.65,10
15382,0,2011/2/17,12:01,22149,2.1,6
15382,0,2011/2/17,12:01,22652,1.65,10
15382,0,2011/2/17,12:01,21930,1.95,10
15382,0,2011/2/17,12:01,20727,1.65,10
15382,0,2011/2/17,12:01,22629,1.95,12
15382,0,2011/2/17,12:01,22630,1.95,12
15382,0,2011/2/17,12:01,22964,2.1,6
15382,0,2011/2/17,12:01,22972,1.65,12
15382,0,2011/2/17,12:01,22614,0.29,24
15382,0,2011/2/17,12:01,22417,0.55,24
15382,0,2011/2/17,12:01,22745,2.1,6
15382,0,2011/2/17,12:01,21967,0.29,24
15382,0,2011/2/17,12:01,21975,0.55,24
15382,0,2011/2/17,12:01,21731,1.65,12
15382,0,2011/2/17,12:01,21439,1.25,12
15382,0,2011/2/17,12:01,22615,0.29,24
15382,0,2011/2/17,12:01,22616,0.29,24
15382,0,2011/2/17,12:01,21981,0.29,24
15382,0,2011/2/17,12:01,21982,0.29,24
15382,0,2011/2/17,12:01,84991,0.55,24
15382,0,2011/2/17,12:01,21212,0.55,24
15382,0,2011/2/17,12:01,21976,0.55,24
15382,0,2011/2/17,12:01,22467,2.55,6
15382,0,2011/2/17,12:01,22659,1.95,12
15382,0,2011/2/17,12:01,22988,1.25,12
15382,0,2011/2/17,12:01,84077,0.29,96
15382,0,2011/2/17,12:01,21746,1.25,12
15382,0,2011/2/17,12:01,20914,2.95,6
15382,0,2011/2/17,12:01,22558,1.49,12
15382,0,2011/2/17,12:01,22419,0.42,12
13178,0,2011/2/17,12:55,20681,3.25,6
13178,0,2011/2/17,12:55,20682,3.25,6
13178,0,2011/2/17,12:55,84997A,4.15,4
13178,0,2011/2/17,12:55,84997B,4.15,4
13178,0,2011/2/17,12:55,84997D,4.15,4
13178,0,2011/2/17,12:55,21495,0.42,25
13178,0,2011/2/17,12:55,22090,2.95,6
13178,0,2011/2/17,12:55,22089,2.95,6
13178,0,2011/2/17,12:55,20726,1.65,10
13178,0,2011/2/17,12:55,20727,1.65,10
13178,0,2011/2/17,12:55,22382,1.65,10
13178,0,2011/2/17,12:55,22383,1.65,20
13178,0,2011/2/17,12:55,20725,1.65,10
13178,0,2011/2/17,12:55,20728,1.65,10
13178,0,2011/2/17,12:55,22384,1.65,10
13178,0,2011/2/17,12:55,21500,0.42,25
13178,0,2011/2/17,12:55,21499,0.42,25
13178,0,2011/2/17,12:55,21498,0.42,25
13178,0,2011/2/17,12:55,20718,1.25,20
13178,0,2011/2/17,12:55,20717,1.25,10
13178,0,2011/2/17,12:55,22328,2.95,6
13178,0,2011/2/17,12:55,22329,1.65,12
13178,0,2011/2/17,12:55,22706,0.42,25
13178,0,2011/2/17,12:55,16161P,0.42,25
13178,0,2011/2/17,12:55,22243,1.65,12
18125,0,2011/2/17,13:47,72802C,4.25,1
18125,0,2011/2/17,13:47,72802B,4.25,1
18125,0,2011/2/17,13:47,72802A,4.25,1
18125,0,2011/2/17,13:47,85034C,4.25,1
18125,0,2011/2/17,13:47,21452,2.95,2
18125,0,2011/2/17,13:47,22068,1.65,2
18125,0,2011/2/17,13:47,82494L,2.95,1
18125,0,2011/2/17,13:47,82482,2.55,1
18125,0,2011/2/17,13:47,21175,2.55,2
18125,0,2011/2/17,13:47,21169,1.69,2
18125,0,2011/2/17,13:47,21166,2.08,2
18125,0,2011/2/17,13:47,22413,2.95,2
18125,0,2011/2/17,13:47,85152,2.1,2
18125,0,2011/2/17,13:47,21181,2.1,2
18125,0,2011/2/17,13:47,82583,2.1,2
18125,0,2011/2/17,13:47,22356,0.85,3
18125,0,2011/2/17,13:47,20719,0.85,3
18125,0,2011/2/17,13:47,20723,0.85,3
18125,0,2011/2/17,13:47,22355,0.85,3
18125,0,2011/2/17,13:47,21891,1.25,2
18125,0,2011/2/17,13:47,21363,4.95,2
18125,0,2011/2/17,13:47,72351A,2.1,2
18125,0,2011/2/17,13:47,85040A,1.65,2
18125,0,2011/2/17,13:47,72349B,2.1,2
18125,0,2011/2/17,13:47,22993,1.25,3
18125,0,2011/2/17,13:47,22207,4.25,1
18125,0,2011/2/17,13:47,23000,0.42,2
18125,0,2011/2/17,13:47,22998,0.42,2
18125,0,2011/2/17,13:47,22997,0.42,2
18125,0,2011/2/17,13:47,23005,0.42,2
18125,0,2011/2/17,13:47,22996,0.42,2
18125,0,2011/2/17,13:47,21914,1.25,2
18125,0,2011/2/17,13:47,21915,1.25,2
18125,0,2011/2/17,13:47,22197,0.85,18
18125,0,2011/2/17,13:47,22198,1.65,6
18125,0,2011/2/17,13:47,20751,2.1,3
18125,0,2011/2/17,13:47,20752,2.1,1
18125,0,2011/2/17,13:47,21479,3.75,2
18125,0,2011/2/17,13:47,22420,0.42,6
18125,0,2011/2/17,13:47,22419,0.42,6
18125,0,2011/2/17,13:47,22421,0.42,6
18125,0,2011/2/17,13:47,21258,12.75,1
13085,0,2011/2/17,13:57,22299,1.25,48
13085,0,2011/2/17,13:57,22147,1.45,12
13085,0,2011/2/17,13:57,22271,2.95,12
13085,0,2011/2/17,13:57,22418,0.85,48
13085,0,2011/2/17,13:57,22617,4.95,3
13085,0,2011/2/17,13:57,20750,7.95,2
13085,0,2011/2/17,13:57,22138,4.95,3
13085,0,2011/2/17,13:57,20749,7.95,2
13085,0,2011/2/17,13:57,21791,1.25,12
13085,0,2011/2/17,13:57,21790,0.85,12
13085,0,2011/2/17,13:57,22745,2.1,6
13085,0,2011/2/17,13:57,22746,2.1,6
13085,0,2011/2/17,13:57,22748,2.1,6
15785,0,2011/2/17,14:17,79000,0.85,24
15785,0,2011/2/17,14:17,22197,0.72,100
15785,0,2011/2/17,14:17,21094,0.85,12
15785,0,2011/2/17,14:17,21080,0.85,12
15785,0,2011/2/17,14:17,22383,1.65,10
15785,0,2011/2/17,14:17,20725,1.65,10
15785,0,2011/2/17,14:17,84755,0.65,16
15785,0,2011/2/17,14:17,21700,0.85,12
15785,0,2011/2/17,14:17,21210,1.45,12
15785,0,2011/2/17,14:17,21231,1.25,12
15785,0,2011/2/17,14:17,84992,0.55,24
15785,0,2011/2/17,14:17,21213,0.55,24
15785,0,2011/2/17,14:17,21977,0.55,24
15785,0,2011/2/17,14:17,21975,0.55,24
15785,0,2011/2/17,14:17,84692,0.42,25
15785,0,2011/2/17,14:17,22934,2.95,6
15785,0,2011/2/17,14:17,22933,2.95,6
15785,0,2011/2/17,14:17,21916,0.42,24
15785,0,2011/2/17,14:17,21217,9.95,3
15785,0,2011/2/17,14:17,22776,8.5,12
15785,0,2011/2/17,14:17,21843,10.95,4
15785,0,2011/2/17,14:17,22423,10.95,16
15785,0,2011/2/17,14:17,22055,1.65,8
15785,0,2011/2/17,14:17,37446,1.45,8
15785,0,2011/2/17,14:17,22220,9.95,4
15785,0,2011/2/17,14:17,22417,0.55,24
15785,0,2011/2/17,14:17,22955,1.85,48
15785,0,2011/2/17,14:17,22956,1.85,48
15785,0,2011/2/17,14:17,22668,2.95,5
14099,0,2011/2/17,14:36,21870,1.25,6
14099,0,2011/2/17,14:36,22483,2.95,2
14099,0,2011/2/17,14:36,84508B,2.55,2
14099,0,2011/2/17,14:36,84508C,2.55,2
14099,0,2011/2/17,14:36,22616,0.29,12
14099,0,2011/2/17,14:36,21166,2.08,12
14099,0,2011/2/17,14:36,82600,2.1,12
14099,0,2011/2/17,14:36,82583,2.1,21
14099,0,2011/2/17,14:36,85150,2.55,1
14099,0,2011/2/17,14:36,23005,0.42,24
14099,0,2011/2/17,14:36,22998,0.42,24
14099,0,2011/2/17,14:36,22999,0.42,24
14099,0,2011/2/17,14:36,22995,0.42,24
14099,0,2011/2/17,14:36,22997,0.42,24
14099,0,2011/2/17,14:36,22908,0.85,2
14099,0,2011/2/17,14:36,79062D,0.65,12
14099,0,2011/2/17,14:36,72351A,2.1,8
